"State","Date","Latitude","Longitude","Pollutant","Unit","Mean"
"Missouri","2021-05",39.047911,-94.450513,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.93376324193548
"Missouri","2021-05",39.104686,-94.57079,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.67678194354839
"Missouri","2021-05",39.303174,-94.377014,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.81058418333333
"Missouri","2021-05",39.741694,-94.858584,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.00816844354839
"Missouri","2021-06",37.256137,-93.299894,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.94787243103448
"Missouri","2021-06",37.70097,-94.03474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.90905772413793
"Missouri","2021-06",38.448672,-90.395904,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.1859688125
"Missouri","2021-06",38.542551,-90.263711,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.93313675
"Missouri","2021-06",38.63114,-90.28115,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.17932847457627
"Missouri","2021-06",38.650329,-90.350313,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.5146556984127
"Missouri","2021-06",38.656429,-90.198348,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.26559212037037
"Missouri","2021-06",38.656479,-90.189868,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.73141588888889
"Missouri","2021-06",38.75961,-94.57983,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.25701983333333
"Missouri","2021-06",39.047911,-94.450513,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.53682133898305
"Missouri","2021-06",39.104686,-94.57079,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.3107716440678
"Missouri","2021-06",39.303174,-94.377014,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.43245861016949
"Missouri","2021-06",39.741694,-94.858584,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.732210375
"Missouri","2021-07",37.256137,-93.299894,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.12083596774194
"Missouri","2021-07",37.70097,-94.03474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.2014881071429
"Missouri","2021-07",38.448672,-90.395904,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",16.9548855178571
"Missouri","2021-07",38.542551,-90.263711,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.6671709032258
"Missouri","2021-07",38.63114,-90.28115,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.5957613965517
"Missouri","2021-07",38.650329,-90.350313,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.9537787213115
"Missouri","2021-07",38.656429,-90.198348,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.3356735298507
"Missouri","2021-07",38.656479,-90.189868,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.6033365042017
"Missouri","2021-07",38.75961,-94.57983,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.3592715483871
"Missouri","2021-07",39.047911,-94.450513,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.6088665806452
"Missouri","2021-07",39.104686,-94.57079,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.8720538032787
"Missouri","2021-07",39.303174,-94.377014,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.34845780645161
"Missouri","2021-07",39.741694,-94.858584,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.7271678467742
"Missouri","2021-08",37.256137,-93.299894,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.41849006896552
"Missouri","2021-08",37.70097,-94.03474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.1948099836066
"Missouri","2021-08",38.448672,-90.395904,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.48976483870968
"Missouri","2021-08",38.542551,-90.263711,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.0478974193548
"Missouri","2021-08",38.63114,-90.28115,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.8465171818182
"Missouri","2021-08",38.650329,-90.350313,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.34887136923077
"Missouri","2021-08",38.656429,-90.198348,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.5128128059701
"Missouri","2021-08",38.656479,-90.189868,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.2155238064516
"Missouri","2021-08",38.75961,-94.57983,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.1949790645161
"Missouri","2021-08",39.047911,-94.450513,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.8559427741935
"Missouri","2021-08",39.104686,-94.57079,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.81312525
"Missouri","2021-08",39.303174,-94.377014,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.94415946774193
"Missouri","2021-08",39.741694,-94.858584,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.922658057377
"Missouri","2021-09",37.256137,-93.299894,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.22172635
"Missouri","2021-09",37.70097,-94.03474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.00274248333333
"Missouri","2021-09",38.448672,-90.395904,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.28830468333333
"Missouri","2021-09",38.542551,-90.263711,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.98359827272727
"Missouri","2021-09",38.63114,-90.28115,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.40827561666667
"Missouri","2021-09",38.650329,-90.350313,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.34041406153846
"Missouri","2021-09",38.656429,-90.198348,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.26480316153846
"Missouri","2021-09",38.656479,-90.189868,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.47585350420168
"Missouri","2021-09",38.75961,-94.57983,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.77551658333333
"Missouri","2021-09",39.047911,-94.450513,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.37674596666667
"Missouri","2021-09",39.104686,-94.57079,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.96560839166667
"Missouri","2021-09",39.303174,-94.377014,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.35912795
"Missouri","2021-09",39.741694,-94.858584,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.55307603333333
"Missouri","2021-10",37.256137,-93.299894,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.33986185294118
"Missouri","2021-10",37.70097,-94.03474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.09273551351351
"Missouri","2021-10",38.448672,-90.395904,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.88538980645161
"Missouri","2021-10",38.542551,-90.263711,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.61827959677419
"Missouri","2021-10",38.63114,-90.28115,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.98069893548387
"Missouri","2021-10",38.650329,-90.350313,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.29474812121212
"Missouri","2021-10",38.656429,-90.198348,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.38060326666667
"Missouri","2021-10",38.656479,-90.189868,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.5634262704918
"Missouri","2021-10",38.75961,-94.57983,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.48421809677419
"Missouri","2021-10",39.047911,-94.450513,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.06191898333333
"Missouri","2021-10",39.104686,-94.57079,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.34236805645161
"Missouri","2021-10",39.303174,-94.377014,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.70913496774194
"Missouri","2021-10",39.741694,-94.858584,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.17299261788618
"Missouri","2021-11",37.256137,-93.299894,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.62107673333333
"Missouri","2021-11",37.70097,-94.03474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.33888368888889
"Missouri","2021-11",38.448672,-90.395904,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.17211836666667
"Missouri","2021-11",38.542551,-90.263711,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.49497843333333
"Missouri","2021-11",38.63114,-90.28115,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.7221730833333
"Missouri","2021-11",38.650329,-90.350313,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.10388673846154
"Missouri","2021-11",38.656429,-90.198348,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.22039774615385
"Missouri","2021-11",38.656479,-90.189868,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.6081787083333
"Missouri","2021-11",38.75961,-94.57983,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.4787401
"Missouri","2021-11",39.047911,-94.450513,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.84642858333333
"Missouri","2021-11",39.104686,-94.57079,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.50156475
"Missouri","2021-11",39.303174,-94.377014,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.18344377966102
"Missouri","2021-11",39.741694,-94.858584,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.41385210833333
"Missouri","2021-12",37.256137,-93.299894,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.18530131111111
"Missouri","2021-12",37.70097,-94.03474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.56134853061224
"Missouri","2021-12",38.448672,-90.395904,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.7782977377049
"Missouri","2021-12",38.542551,-90.263711,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.69188569354839
"Missouri","2021-12",38.63114,-90.28115,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.46705737096774
"Missouri","2021-12",38.650329,-90.350313,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.32812723880597
"Missouri","2021-12",38.656429,-90.198348,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.3858129318182
"Missouri","2021-12",38.656479,-90.189868,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.4150719016393
"Missouri","2021-12",38.75961,-94.57983,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.46404517741936
"Missouri","2021-12",39.047911,-94.450513,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.62546079032258
"Missouri","2021-12",39.104686,-94.57079,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.1211152903226
"Missouri","2021-12",39.303174,-94.377014,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.37104073333333
"Missouri","2021-12",39.741694,-94.858584,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.64700940322581
"Montana","2021-01",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",0.824920338709677
"Montana","2021-01",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.76419841935484
"Montana","2021-01",45.440295,-105.370283,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.98610691666667
"Montana","2021-01",45.806311,-108.425978,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.61183619354839
"Montana","2021-01",46.002602,-112.501247,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.20353713432836
"Montana","2021-01",46.243621,-114.158889,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.14881077419355
"Montana","2021-01",46.658762,-112.013089,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.93272682539683
"Montana","2021-01",46.842181,-114.021499,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.28765964516129
"Montana","2021-01",46.8505,-111.987164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",0.759286757142857
"Montana","2021-01",47.012907,-114.224273,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.81125693548387
"Montana","2021-01",47.048537,-109.455315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.51705070967742
"Montana","2021-01",47.8679,-104.676944,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.02224459677419
"Montana","2021-01",48.317507,-107.862471,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.75931188709677
"Montana","2021-01",48.363694,-114.189272,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.95165832258064
"Montana","2021-01",48.391545,-115.553309,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",20.4619806935484
"Montana","2021-02",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.51655228301887
"Montana","2021-02",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.75819748214286
"Montana","2021-02",45.440295,-105.370283,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.40917809090909
"Montana","2021-02",45.806311,-108.425978,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.72533
"Montana","2021-02",46.002602,-112.501247,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.34030326229508
"Montana","2021-02",46.243621,-114.158889,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.73680448214286
"Montana","2021-02",46.658762,-112.013089,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.33221315384615
"Montana","2021-02",46.842181,-114.021499,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.89827701785714
"Montana","2021-02",46.8505,-111.987164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",0.26366734375
"Montana","2021-02",47.012907,-114.224273,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.59103958181818
"Montana","2021-02",47.048537,-109.455315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.44019369642857
"Montana","2021-02",47.8679,-104.676944,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.75238098214286
"Montana","2021-02",48.317507,-107.862471,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.39180196428571
"Montana","2021-02",48.363694,-114.189272,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.09199457142857
"Montana","2021-02",48.391545,-115.553309,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.2624643928571
"Montana","2021-03",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.76058164516129
"Montana","2021-03",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.1174155
"Montana","2021-03",45.440295,-105.370283,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.32869874193548
"Montana","2021-03",45.806311,-108.425978,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.0776837704918
"Montana","2021-03",46.002602,-112.501247,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.80306668656716
"Montana","2021-03",46.243621,-114.158889,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.13016172580645
"Montana","2021-03",46.658762,-112.013089,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.52356431007752
"Montana","2021-03",46.842181,-114.021499,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.41663269354839
"Montana","2021-03",46.8505,-111.987164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",0.929318533333333
"Montana","2021-03",47.012907,-114.224273,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.9349945483871
"Montana","2021-03",47.048537,-109.455315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.09564341935484
"Montana","2021-03",47.8679,-104.676944,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.85360858064516
"Montana","2021-03",48.317507,-107.862471,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.76181066129032
"Montana","2021-03",48.363694,-114.189272,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.54023148387097
"Montana","2021-03",48.391545,-115.553309,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.3223043870968
"Montana","2021-04",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.7536905
"Montana","2021-04",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.23901618367347
"Montana","2021-04",45.440295,-105.370283,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.5391837
"Montana","2021-04",45.806311,-108.425978,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.40866540740741
"Montana","2021-04",46.002602,-112.501247,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.52585419298246
"Montana","2021-04",46.243621,-114.158889,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.38516526190476
"Montana","2021-04",46.658762,-112.013089,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.55740310483871
"Montana","2021-04",46.842181,-114.021499,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.16549628333333
"Montana","2021-04",46.8505,-111.987164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.15945395714286
"Montana","2021-04",47.012907,-114.224273,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.4969776
"Montana","2021-04",47.048537,-109.455315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.73811898333333
"Montana","2021-04",47.8679,-104.676944,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.23809971666667
"Montana","2021-04",48.317507,-107.862471,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.16892471428571
"Montana","2021-04",48.363694,-114.189272,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.92783215
"Montana","2021-04",48.391545,-115.553309,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.0859824666667
"Montana","2021-05",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.88834206451613
"Montana","2021-05",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.80361661818182
"Montana","2021-05",45.440295,-105.370283,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.46351209677419
"Montana","2021-05",45.806311,-108.425978,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.01979782758621
"Montana","2021-05",46.002602,-112.501247,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.10342202985075
"Montana","2021-05",46.243621,-114.158889,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.93815987096774
"Montana","2021-05",46.658762,-112.013089,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.59512952713178
"Montana","2021-05",46.842181,-114.021499,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.98388525806452
"Montana","2021-05",46.8505,-111.987164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.95343208219178
"Montana","2021-05",47.012907,-114.224273,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.26980085483871
"Montana","2021-05",47.048537,-109.455315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.89056214516129
"Montana","2021-05",47.8679,-104.676944,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.80080641935484
"Montana","2021-05",48.317507,-107.862471,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.83194444444444
"Montana","2021-05",48.363694,-114.189272,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.29259661290323
"Montana","2021-05",48.391545,-115.553309,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.18677194915254
"Montana","2021-06",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.83652518333333
"Montana","2021-06",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.9899490625
"Montana","2021-06",45.440295,-105.370283,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.8308176363636
"Montana","2021-06",45.806311,-108.425978,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.76907393220339
"Montana","2021-06",46.002602,-112.501247,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.55488570769231
"Montana","2021-06",46.243621,-114.158889,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.01228258333333
"Montana","2021-06",46.658762,-112.013089,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.95158922580645
"Montana","2021-06",46.842181,-114.021499,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.08691568421053
"Montana","2021-06",46.8505,-111.987164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.8143787
"Montana","2021-06",47.012907,-114.224273,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.11666363333333
"Montana","2021-06",47.048537,-109.455315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.23060605
"Montana","2021-06",47.8679,-104.676944,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.705136625
"Montana","2021-06",48.317507,-107.862471,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.52189803508772
"Montana","2021-06",48.363694,-114.189272,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.0964976
"Montana","2021-06",48.391545,-115.553309,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.71113721666667
"Montana","2021-07",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",16.1739239423077
"Montana","2021-07",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",21.9612711290323
"Montana","2021-07",45.440295,-105.370283,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",18.8419185333333
"Montana","2021-07",45.806311,-108.425978,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",23.2296955967742
"Montana","2021-07",46.002602,-112.501247,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",29.0625174328358
"Montana","2021-07",46.243621,-114.158889,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",34.4981358387097
"Montana","2021-07",46.658762,-112.013089,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",23.5971069767442
"Montana","2021-07",46.842181,-114.021499,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",24.3897895606061
"Montana","2021-07",46.8505,-111.987164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",21.8079568055556
"Montana","2021-07",47.012907,-114.224273,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",30.3790407741935
"Montana","2021-07",47.048537,-109.455315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",19.8540077903226
"Montana","2021-07",47.8679,-104.676944,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",16.3210884489796
"Montana","2021-07",48.317507,-107.862471,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",18.3255315322581
"Montana","2021-07",48.363694,-114.189272,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",19.8197306935484
"Montana","2021-07",48.391545,-115.553309,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",22.8352764032258
"Montana","2021-08",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",20.7743387903226
"Montana","2021-08",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",24.1440185932203
"Montana","2021-08",45.440295,-105.370283,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",22.2751201454545
"Montana","2021-08",45.806311,-108.425978,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",21.0173950483871
"Montana","2021-08",46.002602,-112.501247,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",19.9379207014925
"Montana","2021-08",46.243621,-114.158889,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",18.7494464354839
"Montana","2021-08",46.658762,-112.013089,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",16.1797955658915
"Montana","2021-08",46.842181,-114.021499,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",16.0495361935484
"Montana","2021-08",46.8505,-111.987164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",15.2669685555556
"Montana","2021-08",47.012907,-114.224273,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",19.5079867580645
"Montana","2021-08",47.048537,-109.455315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",18.0309506451613
"Montana","2021-08",47.8679,-104.676944,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.4312266129032
"Montana","2021-08",48.317507,-107.862471,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.8609689032258
"Montana","2021-08",48.363694,-114.189272,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",18.0274865645161
"Montana","2021-08",48.391545,-115.553309,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",28.5459382741935
"Montana","2021-09",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.0166173055556
"Montana","2021-09",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.48455615
"Montana","2021-09",45.440295,-105.370283,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",17.9399149107143
"Montana","2021-09",45.806311,-108.425978,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.6575346
"Montana","2021-09",46.002602,-112.501247,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",19.7357824923077
"Montana","2021-09",46.243621,-114.158889,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.4188526333333
"Montana","2021-09",46.658762,-112.013089,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.57570804
"Montana","2021-09",46.842181,-114.021499,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.2791710333333
"Montana","2021-09",46.8505,-111.987164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.2939262727273
"Montana","2021-09",47.012907,-114.224273,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.0581055
"Montana","2021-09",47.048537,-109.455315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.5470833333333
"Montana","2021-09",47.8679,-104.676944,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.30894928333333
"Montana","2021-09",48.317507,-107.862471,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.30303033333333
"Montana","2021-09",48.363694,-114.189272,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.68285353333333
"Montana","2021-09",48.391545,-115.553309,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.4811336166667
"Montana","2021-10",44.657014,-111.089618,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.08629030645161
"Montana","2021-10",45.366151,-106.48982,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.44687180645161
